event_cause,exp_dur,closure,severity,tier,n
construction,295.6,0.265,0.6325000000000001,High,480
road_conditions,245.9,0.124,0.466128086419753,High,170
vip_movement,45.7,0.8,0.41793981481481485,High,20
tree_fall,90.5,0.394,0.3013595679012345,High,284
public_event,45.7,0.464,0.24993981481481484,High,84
protest,45.7,0.4,0.21793981481481484,High,15
water_logging,112.7,0.085,0.18968364197530865,High,458
procession,36.5,0.264,0.13219290123456792,Medium,72
others,75.2,0.086,0.11784567901234567,Medium,638
debris,45.7,0.154,0.09493981481481482,Medium,13
congestion,71.5,0.044,0.08970833333333333,Medium,136
vehicle_breakdown,40.7,0.043,0.02979475308641976,Low,4896
accident,40.0,0.03,0.021944444444444447,Low,365
fog / low visibility,45.7,0.0,0.01793981481481482,Low,2
pot_holes,36.4,0.024,0.012,Low,537
